STAID,Name,Date,Date_n,Year,Month,LAI_GLASS,Emiss,Albedo
10500000,CAMELS-BR_10500000,1988/10/24,1988298,1988,10,4.702439,0.9924316,0.1030144
10500000,CAMELS-BR_10500000,1988/10/25,1988299,1988,10,4.702439,0.9924316,0.1030144
10500000,CAMELS-BR_10500000,1988/10/26,1988300,1988,10,4.702439,0.9924316,0.1030144
10500000,CAMELS-BR_10500000,1988/10/27,1988301,1988,10,4.702439,0.9924316,0.1030144
10500000,CAMELS-BR_10500000,1988/10/28,1988302,1988,10,4.702439,0.9924316,0.1030144
10500000,CAMELS-BR_10500000,1988/10/29,1988303,1988,10,4.702439,0.9924316,0.1030144
10500000,CAMELS-BR_10500000,1988/10/30,1988304,1988,10,4.702439,0.9924316,0.1030144
10500000,CAMELS-BR_10500000,1988/10/31,1988305,1988,10,4.646837,0.9924316,0.10746318
10500000,CAMELS-BR_10500000,1988/11/1,1988306,1988,11,4.646837,0.9924316,0.10746318
10500000,CAMELS-BR_10500000,1988/11/2,1988307,1988,11,4.646837,0.9924316,0.10746318
10500000,CAMELS-BR_10500000,1988/11/3,1988308,1988,11,4.646837,0.9924316,0.10746318
10500000,CAMELS-BR_10500000,1988/11/4,1988309,1988,11,4.646837,0.9924316,0.10746318
10500000,CAMELS-BR_10500000,1988/11/5,1988310,1988,11,4.646837,0.9924316,0.10746318
10500000,CAMELS-BR_10500000,1988/11/6,1988311,1988,11,4.646837,0.9924316,0.10746318
10500000,CAMELS-BR_10500000,1988/11/7,1988312,1988,11,4.646837,0.9924316,0.10746318
10500000,CAMELS-BR_10500000,1988/11/8,1988313,1988,11,4.600959,0.9924071,0.11904301
10500000,CAMELS-BR_10500000,1988/11/9,1988314,1988,11,4.600959,0.9924071,0.11904301
10500000,CAMELS-BR_10500000,1988/11/10,1988315,1988,11,4.600959,0.9924071,0.11904301
10500000,CAMELS-BR_10500000,1988/11/11,1988316,1988,11,4.600959,0.9924071,0.11904301
10500000,CAMELS-BR_10500000,1988/11/12,1988317,1988,11,4.600959,0.9924071,0.11904301
10500000,CAMELS-BR_10500000,1988/11/13,1988318,1988,11,4.600959,0.9924071,0.11904301
10500000,CAMELS-BR_10500000,1988/11/14,1988319,1988,11,4.600959,0.9924071,0.11904301
10500000,CAMELS-BR_10500000,1988/11/15,1988320,1988,11,4.600959,0.9924071,0.11904301
10500000,CAMELS-BR_10500000,1988/11/16,1988321,1988,11,4.549596,0.9924057,0.13601125
10500000,CAMELS-BR_10500000,1988/11/17,1988322,1988,11,4.549596,0.9924057,0.13601125
10500000,CAMELS-BR_10500000,1988/11/18,1988323,1988,11,4.549596,0.9924057,0.13601125
10500000,CAMELS-BR_10500000,1988/11/19,1988324,1988,11,4.549596,0.9924057,0.13601125
10500000,CAMELS-BR_10500000,1988/11/20,1988325,1988,11,4.549596,0.9924057,0.13601125
10500000,CAMELS-BR_10500000,1988/11/21,1988326,1988,11,4.549596,0.9924057,0.13601125
10500000,CAMELS-BR_10500000,1988/11/22,1988327,1988,11,4.549596,0.9924057,0.13601125
10500000,CAMELS-BR_10500000,1988/11/23,1988328,1988,11,4.549596,0.9924057,0.13601125
10500000,CAMELS-BR_10500000,1988/11/24,1988329,1988,11,4.507032,0.9923579,0.1348324
10500000,CAMELS-BR_10500000,1988/11/25,1988330,1988,11,4.507032,0.9923579,0.1348324
10500000,CAMELS-BR_10500000,1988/11/26,1988331,1988,11,4.507032,0.9923579,0.1348324
10500000,CAMELS-BR_10500000,1988/11/27,1988332,1988,11,4.507032,0.9923579,0.1348324
10500000,CAMELS-BR_10500000,1988/11/28,1988333,1988,11,4.507032,0.9923579,0.1348324
10500000,CAMELS-BR_10500000,1988/11/29,1988334,1988,11,4.507032,0.9923579,0.1348324
10500000,CAMELS-BR_10500000,1988/11/30,1988335,1988,11,4.507032,0.9923579,0.1348324
10500000,CAMELS-BR_10500000,1988/12/1,1988336,1988,12,4.507032,0.9923579,0.1348324
10500000,CAMELS-BR_10500000,1988/12/2,1988337,1988,12,4.441852,0.9922423,0.13216577
10500000,CAMELS-BR_10500000,1988/12/3,1988338,1988,12,4.441852,0.9922423,0.13216577
10500000,CAMELS-BR_10500000,1988/12/4,1988339,1988,12,4.441852,0.9922423,0.13216577
10500000,CAMELS-BR_10500000,1988/12/5,1988340,1988,12,4.441852,0.9922423,0.13216577
10500000,CAMELS-BR_10500000,1988/12/6,1988341,1988,12,4.441852,0.9922423,0.13216577
10500000,CAMELS-BR_10500000,1988/12/7,1988342,1988,12,4.441852,0.9922423,0.13216577
10500000,CAMELS-BR_10500000,1988/12/8,1988343,1988,12,4.441852,0.9922423,0.13216577
10500000,CAMELS-BR_10500000,1988/12/9,1988344,1988,12,4.441852,0.9922423,0.13216577
10500000,CAMELS-BR_10500000,1988/12/10,1988345,1988,12,4.379126,0.9922082,0.12971271
10500000,CAMELS-BR_10500000,1988/12/11,1988346,1988,12,4.379126,0.9922082,0.12971271
10500000,CAMELS-BR_10500000,1988/12/12,1988347,1988,12,4.379126,0.9922082,0.12971271
10500000,CAMELS-BR_10500000,1988/12/13,1988348,1988,12,4.379126,0.9922082,0.12971271
10500000,CAMELS-BR_10500000,1988/12/14,1988349,1988,12,4.379126,0.9922082,0.12971271
10500000,CAMELS-BR_10500000,1988/12/15,1988350,1988,12,4.379126,0.9922082,0.12971271
10500000,CAMELS-BR_10500000,1988/12/16,1988351,1988,12,4.379126,0.9922082,0.12971271
10500000,CAMELS-BR_10500000,1988/12/17,1988352,1988,12,4.379126,0.9922082,0.12971271
10500000,CAMELS-BR_10500000,1988/12/18,1988353,1988,12,4.30511,0.9921778,0.1243733
10500000,CAMELS-BR_10500000,1988/12/19,1988354,1988,12,4.30511,0.9921778,0.1243733
10500000,CAMELS-BR_10500000,1988/12/20,1988355,1988,12,4.30511,0.9921778,0.1243733
10500000,CAMELS-BR_10500000,1988/12/21,1988356,1988,12,4.30511,0.9921778,0.1243733
10500000,CAMELS-BR_10500000,1988/12/22,1988357,1988,12,4.30511,0.9921778,0.1243733
10500000,CAMELS-BR_10500000,1988/12/23,1988358,1988,12,4.30511,0.9921778,0.1243733
10500000,CAMELS-BR_10500000,1988/12/24,1988359,1988,12,4.30511,0.9921778,0.1243733
10500000,CAMELS-BR_10500000,1988/12/25,1988360,1988,12,4.30511,0.9921778,0.1243733
10500000,CAMELS-BR_10500000,1988/12/26,1988361,1988,12,4.277961,0.9921833,0.1235533
10500000,CAMELS-BR_10500000,1988/12/27,1988362,1988,12,4.277961,0.9921833,0.1235533
10500000,CAMELS-BR_10500000,1988/12/28,1988363,1988,12,4.277961,0.9921833,0.1235533
10500000,CAMELS-BR_10500000,1988/12/29,1988364,1988,12,4.277961,0.9921833,0.1235533
10500000,CAMELS-BR_10500000,1988/12/30,1988365,1988,12,4.277961,0.9921833,0.1235533
10500000,CAMELS-BR_10500000,1988/12/31,1988366,1988,12,4.277961,0.9921833,0.1235533
10500000,CAMELS-BR_10500000,1989/1/1,1989001,1989,1,4.309073,0.992239,0.12793134
10500000,CAMELS-BR_10500000,1989/1/2,1989002,1989,1,4.309073,0.992239,0.12793134
10500000,CAMELS-BR_10500000,1989/1/3,1989003,1989,1,4.309073,0.992239,0.12793134
10500000,CAMELS-BR_10500000,1989/1/4,1989004,1989,1,4.309073,0.992239,0.12793134
10500000,CAMELS-BR_10500000,1989/1/5,1989005,1989,1,4.309073,0.992239,0.12793134
10500000,CAMELS-BR_10500000,1989/1/6,1989006,1989,1,4.309073,0.992239,0.12793134
10500000,CAMELS-BR_10500000,1989/1/7,1989007,1989,1,4.309073,0.992239,0.12793134
10500000,CAMELS-BR_10500000,1989/1/8,1989008,1989,1,4.309073,0.992239,0.12793134
10500000,CAMELS-BR_10500000,1989/1/9,1989009,1989,1,4.34556,0.9921703,0.12875775
10500000,CAMELS-BR_10500000,1989/1/10,1989010,1989,1,4.34556,0.9921703,0.12875775
10500000,CAMELS-BR_10500000,1989/1/11,1989011,1989,1,4.34556,0.9921703,0.12875775
10500000,CAMELS-BR_10500000,1989/1/12,1989012,1989,1,4.34556,0.9921703,0.12875775
10500000,CAMELS-BR_10500000,1989/1/13,1989013,1989,1,4.34556,0.9921703,0.12875775
10500000,CAMELS-BR_10500000,1989/1/14,1989014,1989,1,4.34556,0.9921703,0.12875775
10500000,CAMELS-BR_10500000,1989/1/15,1989015,1989,1,4.34556,0.9921703,0.12875775
10500000,CAMELS-BR_10500000,1989/1/16,1989016,1989,1,4.34556,0.9921703,0.12875775
10500000,CAMELS-BR_10500000,1989/1/17,1989017,1989,1,4.380644,0.9921618,0.12903964
10500000,CAMELS-BR_10500000,1989/1/18,1989018,1989,1,4.380644,0.9921618,0.12903964
10500000,CAMELS-BR_10500000,1989/1/19,1989019,1989,1,4.380644,0.9921618,0.12903964
10500000,CAMELS-BR_10500000,1989/1/20,1989020,1989,1,4.380644,0.9921618,0.12903964
10500000,CAMELS-BR_10500000,1989/1/21,1989021,1989,1,4.380644,0.9921618,0.12903964
10500000,CAMELS-BR_10500000,1989/1/22,1989022,1989,1,4.380644,0.9921618,0.12903964
10500000,CAMELS-BR_10500000,1989/1/23,1989023,1989,1,4.380644,0.9921618,0.12903964
10500000,CAMELS-BR_10500000,1989/1/24,1989024,1989,1,4.380644,0.9921618,0.12903964
10500000,CAMELS-BR_10500000,1989/1/25,1989025,1989,1,4.404011,0.992152,0.13330386
10500000,CAMELS-BR_10500000,1989/1/26,1989026,1989,1,4.404011,0.992152,0.13330386
10500000,CAMELS-BR_10500000,1989/1/27,1989027,1989,1,4.404011,0.992152,0.13330386
10500000,CAMELS-BR_10500000,1989/1/28,1989028,1989,1,4.404011,0.992152,0.13330386
10500000,CAMELS-BR_10500000,1989/1/29,1989029,1989,1,4.404011,0.992152,0.13330386
10500000,CAMELS-BR_10500000,1989/1/30,1989030,1989,1,4.404011,0.992152,0.13330386
10500000,CAMELS-BR_10500000,1989/1/31,1989031,1989,1,4.404011,0.992152,0.13330386
10500000,CAMELS-BR_10500000,1989/2/1,1989032,1989,2,4.404011,0.992152,0.13330386
10500000,CAMELS-BR_10500000,1989/2/2,1989033,1989,2,4.429452,0.9922787,0.14216975
10500000,CAMELS-BR_10500000,1989/2/3,1989034,1989,2,4.429452,0.9922787,0.14216975
10500000,CAMELS-BR_10500000,1989/2/4,1989035,1989,2,4.429452,0.9922787,0.14216975
10500000,CAMELS-BR_10500000,1989/2/5,1989036,1989,2,4.429452,0.9922787,0.14216975
10500000,CAMELS-BR_10500000,1989/2/6,1989037,1989,2,4.429452,0.9922787,0.14216975
10500000,CAMELS-BR_10500000,1989/2/7,1989038,1989,2,4.429452,0.9922787,0.14216975
10500000,CAMELS-BR_10500000,1989/2/8,1989039,1989,2,4.429452,0.9922787,0.14216975
10500000,CAMELS-BR_10500000,1989/2/9,1989040,1989,2,4.429452,0.9922787,0.14216975
10500000,CAMELS-BR_10500000,1989/2/10,1989041,1989,2,4.458848,0.9923601,0.13979513
10500000,CAMELS-BR_10500000,1989/2/11,1989042,1989,2,4.458848,0.9923601,0.13979513
10500000,CAMELS-BR_10500000,1989/2/12,1989043,1989,2,4.458848,0.9923601,0.13979513
10500000,CAMELS-BR_10500000,1989/2/13,1989044,1989,2,4.458848,0.9923601,0.13979513
10500000,CAMELS-BR_10500000,1989/2/14,1989045,1989,2,4.458848,0.9923601,0.13979513
10500000,CAMELS-BR_10500000,1989/2/15,1989046,1989,2,4.458848,0.9923601,0.13979513
10500000,CAMELS-BR_10500000,1989/2/16,1989047,1989,2,4.458848,0.9923601,0.13979513
10500000,CAMELS-BR_10500000,1989/2/17,1989048,1989,2,4.458848,0.9923601,0.13979513
10500000,CAMELS-BR_10500000,1989/2/18,1989049,1989,2,4.501382,0.9923967,0.13332946
10500000,CAMELS-BR_10500000,1989/2/19,1989050,1989,2,4.501382,0.9923967,0.13332946
10500000,CAMELS-BR_10500000,1989/2/20,1989051,1989,2,4.501382,0.9923967,0.13332946
10500000,CAMELS-BR_10500000,1989/2/21,1989052,1989,2,4.501382,0.9923967,0.13332946
10500000,CAMELS-BR_10500000,1989/2/22,1989053,1989,2,4.501382,0.9923967,0.13332946
10500000,CAMELS-BR_10500000,1989/2/23,1989054,1989,2,4.501382,0.9923967,0.13332946
10500000,CAMELS-BR_10500000,1989/2/24,1989055,1989,2,4.501382,0.9923967,0.13332946
10500000,CAMELS-BR_10500000,1989/2/25,1989056,1989,2,4.501382,0.9923967,0.13332946
10500000,CAMELS-BR_10500000,1989/2/26,1989057,1989,2,4.532602,0.9924121,0.12704232
10500000,CAMELS-BR_10500000,1989/2/27,1989058,1989,2,4.532602,0.9924121,0.12704232
10500000,CAMELS-BR_10500000,1989/2/28,1989059,1989,2,4.532602,0.9924121,0.12704232
10500000,CAMELS-BR_10500000,1989/3/1,1989060,1989,3,4.532602,0.9924121,0.12704232
10500000,CAMELS-BR_10500000,1989/3/2,1989061,1989,3,4.532602,0.9924121,0.12704232
10500000,CAMELS-BR_10500000,1989/3/3,1989062,1989,3,4.532602,0.9924121,0.12704232
10500000,CAMELS-BR_10500000,1989/3/4,1989063,1989,3,4.532602,0.9924121,0.12704232
10500000,CAMELS-BR_10500000,1989/3/5,1989064,1989,3,4.532602,0.9924121,0.12704232
10500000,CAMELS-BR_10500000,1989/3/6,1989065,1989,3,4.576744,0.9924093,0.12795057
10500000,CAMELS-BR_10500000,1989/3/7,1989066,1989,3,4.576744,0.9924093,0.12795057
10500000,CAMELS-BR_10500000,1989/3/8,1989067,1989,3,4.576744,0.9924093,0.12795057
10500000,CAMELS-BR_10500000,1989/3/9,1989068,1989,3,4.576744,0.9924093,0.12795057
10500000,CAMELS-BR_10500000,1989/3/10,1989069,1989,3,4.576744,0.9924093,0.12795057
10500000,CAMELS-BR_10500000,1989/3/11,1989070,1989,3,4.576744,0.9924093,0.12795057
10500000,CAMELS-BR_10500000,1989/3/12,1989071,1989,3,4.576744,0.9924093,0.12795057
10500000,CAMELS-BR_10500000,1989/3/13,1989072,1989,3,4.576744,0.9924093,0.12795057
10500000,CAMELS-BR_10500000,1989/3/14,1989073,1989,3,4.621001,0.9924227,0.12959529
10500000,CAMELS-BR_10500000,1989/3/15,1989074,1989,3,4.621001,0.9924227,0.12959529
10500000,CAMELS-BR_10500000,1989/3/16,1989075,1989,3,4.621001,0.9924227,0.12959529
10500000,CAMELS-BR_10500000,1989/3/17,1989076,1989,3,4.621001,0.9924227,0.12959529
10500000,CAMELS-BR_10500000,1989/3/18,1989077,1989,3,4.621001,0.9924227,0.12959529
10500000,CAMELS-BR_10500000,1989/3/19,1989078,1989,3,4.621001,0.9924227,0.12959529
10500000,CAMELS-BR_10500000,1989/3/20,1989079,1989,3,4.621001,0.9924227,0.12959529
10500000,CAMELS-BR_10500000,1989/3/21,1989080,1989,3,4.621001,0.9924227,0.12959529
10500000,CAMELS-BR_10500000,1989/3/22,1989081,1989,3,4.665673,0.9924343,0.13840686
10500000,CAMELS-BR_10500000,1989/3/23,1989082,1989,3,4.665673,0.9924343,0.13840686
10500000,CAMELS-BR_10500000,1989/3/24,1989083,1989,3,4.665673,0.9924343,0.13840686
10500000,CAMELS-BR_10500000,1989/3/25,1989084,1989,3,4.665673,0.9924343,0.13840686
10500000,CAMELS-BR_10500000,1989/3/26,1989085,1989,3,4.665673,0.9924343,0.13840686
10500000,CAMELS-BR_10500000,1989/3/27,1989086,1989,3,4.665673,0.9924343,0.13840686
10500000,CAMELS-BR_10500000,1989/3/28,1989087,1989,3,4.665673,0.9924343,0.13840686
10500000,CAMELS-BR_10500000,1989/3/29,1989088,1989,3,4.665673,0.9924343,0.13840686
10500000,CAMELS-BR_10500000,1989/3/30,1989089,1989,3,4.720551,0.9924401,0.13655922
10500000,CAMELS-BR_10500000,1989/3/31,1989090,1989,3,4.720551,0.9924401,0.13655922
10500000,CAMELS-BR_10500000,1989/4/1,1989091,1989,4,4.720551,0.9924401,0.13655922
10500000,CAMELS-BR_10500000,1989/4/2,1989092,1989,4,4.720551,0.9924401,0.13655922
10500000,CAMELS-BR_10500000,1989/4/3,1989093,1989,4,4.720551,0.9924401,0.13655922
10500000,CAMELS-BR_10500000,1989/4/4,1989094,1989,4,4.720551,0.9924401,0.13655922
10500000,CAMELS-BR_10500000,1989/4/5,1989095,1989,4,4.720551,0.9924401,0.13655922
10500000,CAMELS-BR_10500000,1989/4/6,1989096,1989,4,4.720551,0.9924401,0.13655922
10500000,CAMELS-BR_10500000,1989/4/7,1989097,1989,4,4.752642,0.9924451,0.13143422
10500000,CAMELS-BR_10500000,1989/4/8,1989098,1989,4,4.752642,0.9924451,0.13143422
10500000,CAMELS-BR_10500000,1989/4/9,1989099,1989,4,4.752642,0.9924451,0.13143422
10500000,CAMELS-BR_10500000,1989/4/10,1989100,1989,4,4.752642,0.9924451,0.13143422
10500000,CAMELS-BR_10500000,1989/4/11,1989101,1989,4,4.752642,0.9924451,0.13143422
10500000,CAMELS-BR_10500000,1989/4/12,1989102,1989,4,4.752642,0.9924451,0.13143422
10500000,CAMELS-BR_10500000,1989/4/13,1989103,1989,4,4.752642,0.9924451,0.13143422
10500000,CAMELS-BR_10500000,1989/4/14,1989104,1989,4,4.752642,0.9924451,0.13143422
10500000,CAMELS-BR_10500000,1989/4/15,1989105,1989,4,4.801559,0.9924643,0.12553854
10500000,CAMELS-BR_10500000,1989/4/16,1989106,1989,4,4.801559,0.9924643,0.12553854
10500000,CAMELS-BR_10500000,1989/4/17,1989107,1989,4,4.801559,0.9924643,0.12553854
10500000,CAMELS-BR_10500000,1989/4/18,1989108,1989,4,4.801559,0.9924643,0.12553854
10500000,CAMELS-BR_10500000,1989/4/19,1989109,1989,4,4.801559,0.9924643,0.12553854
10500000,CAMELS-BR_10500000,1989/4/20,1989110,1989,4,4.801559,0.9924643,0.12553854
10500000,CAMELS-BR_10500000,1989/4/21,1989111,1989,4,4.801559,0.9924643,0.12553854
10500000,CAMELS-BR_10500000,1989/4/22,1989112,1989,4,4.801559,0.9924643,0.12553854
10500000,CAMELS-BR_10500000,1989/4/23,1989113,1989,4,4.837815,0.9924736,0.12223938
10500000,CAMELS-BR_10500000,1989/4/24,1989114,1989,4,4.837815,0.9924736,0.12223938
10500000,CAMELS-BR_10500000,1989/4/25,1989115,1989,4,4.837815,0.9924736,0.12223938
10500000,CAMELS-BR_10500000,1989/4/26,1989116,1989,4,4.837815,0.9924736,0.12223938
10500000,CAMELS-BR_10500000,1989/4/27,1989117,1989,4,4.837815,0.9924736,0.12223938
10500000,CAMELS-BR_10500000,1989/4/28,1989118,1989,4,4.837815,0.9924736,0.12223938
10500000,CAMELS-BR_10500000,1989/4/29,1989119,1989,4,4.837815,0.9924736,0.12223938
10500000,CAMELS-BR_10500000,1989/4/30,1989120,1989,4,4.837815,0.9924736,0.12223938
10500000,CAMELS-BR_10500000,1989/5/1,1989121,1989,5,4.875406,0.9924737,0.1216079
10500000,CAMELS-BR_10500000,1989/5/2,1989122,1989,5,4.875406,0.9924737,0.1216079
10500000,CAMELS-BR_10500000,1989/5/3,1989123,1989,5,4.875406,0.9924737,0.1216079
10500000,CAMELS-BR_10500000,1989/5/4,1989124,1989,5,4.875406,0.9924737,0.1216079
10500000,CAMELS-BR_10500000,1989/5/5,1989125,1989,5,4.875406,0.9924737,0.1216079
10500000,CAMELS-BR_10500000,1989/5/6,1989126,1989,5,4.875406,0.9924737,0.1216079
10500000,CAMELS-BR_10500000,1989/5/7,1989127,1989,5,4.875406,0.9924737,0.1216079
10500000,CAMELS-BR_10500000,1989/5/8,1989128,1989,5,4.875406,0.9924737,0.1216079
10500000,CAMELS-BR_10500000,1989/5/9,1989129,1989,5,4.910222,0.9924594,0.12774221
10500000,CAMELS-BR_10500000,1989/5/10,1989130,1989,5,4.910222,0.9924594,0.12774221
10500000,CAMELS-BR_10500000,1989/5/11,1989131,1989,5,4.910222,0.9924594,0.12774221
10500000,CAMELS-BR_10500000,1989/5/12,1989132,1989,5,4.910222,0.9924594,0.12774221
10500000,CAMELS-BR_10500000,1989/5/13,1989133,1989,5,4.910222,0.9924594,0.12774221
10500000,CAMELS-BR_10500000,1989/5/14,1989134,1989,5,4.910222,0.9924594,0.12774221
10500000,CAMELS-BR_10500000,1989/5/15,1989135,1989,5,4.910222,0.9924594,0.12774221
10500000,CAMELS-BR_10500000,1989/5/16,1989136,1989,5,4.910222,0.9924594,0.12774221
10500000,CAMELS-BR_10500000,1989/5/17,1989137,1989,5,4.936314,0.9924627,0.12089491
10500000,CAMELS-BR_10500000,1989/5/18,1989138,1989,5,4.936314,0.9924627,0.12089491
10500000,CAMELS-BR_10500000,1989/5/19,1989139,1989,5,4.936314,0.9924627,0.12089491
10500000,CAMELS-BR_10500000,1989/5/20,1989140,1989,5,4.936314,0.9924627,0.12089491
10500000,CAMELS-BR_10500000,1989/5/21,1989141,1989,5,4.936314,0.9924627,0.12089491
10500000,CAMELS-BR_10500000,1989/5/22,1989142,1989,5,4.936314,0.9924627,0.12089491
10500000,CAMELS-BR_10500000,1989/5/23,1989143,1989,5,4.936314,0.9924627,0.12089491
10500000,CAMELS-BR_10500000,1989/5/24,1989144,1989,5,4.936314,0.9924627,0.12089491
10500000,CAMELS-BR_10500000,1989/5/25,1989145,1989,5,4.92604,0.9924627,0.11436852
10500000,CAMELS-BR_10500000,1989/5/26,1989146,1989,5,4.92604,0.9924627,0.11436852
10500000,CAMELS-BR_10500000,1989/5/27,1989147,1989,5,4.92604,0.9924627,0.11436852
10500000,CAMELS-BR_10500000,1989/5/28,1989148,1989,5,4.92604,0.9924627,0.11436852
10500000,CAMELS-BR_10500000,1989/5/29,1989149,1989,5,4.92604,0.9924627,0.11436852
10500000,CAMELS-BR_10500000,1989/5/30,1989150,1989,5,4.92604,0.9924627,0.11436852
10500000,CAMELS-BR_10500000,1989/5/31,1989151,1989,5,4.92604,0.9924627,0.11436852
10500000,CAMELS-BR_10500000,1989/6/1,1989152,1989,6,4.92604,0.9924627,0.11436852
10500000,CAMELS-BR_10500000,1989/6/2,1989153,1989,6,4.93926,0.9924584,0.11269526
10500000,CAMELS-BR_10500000,1989/6/3,1989154,1989,6,4.93926,0.9924584,0.11269526
10500000,CAMELS-BR_10500000,1989/6/4,1989155,1989,6,4.93926,0.9924584,0.11269526
10500000,CAMELS-BR_10500000,1989/6/5,1989156,1989,6,4.93926,0.9924584,0.11269526
10500000,CAMELS-BR_10500000,1989/6/6,1989157,1989,6,4.93926,0.9924584,0.11269526
10500000,CAMELS-BR_10500000,1989/6/7,1989158,1989,6,4.93926,0.9924584,0.11269526
10500000,CAMELS-BR_10500000,1989/6/8,1989159,1989,6,4.93926,0.9924584,0.11269526
10500000,CAMELS-BR_10500000,1989/6/9,1989160,1989,6,4.93926,0.9924584,0.11269526
10500000,CAMELS-BR_10500000,1989/6/10,1989161,1989,6,4.955835,0.9924601,0.11241122
10500000,CAMELS-BR_10500000,1989/6/11,1989162,1989,6,4.955835,0.9924601,0.11241122
10500000,CAMELS-BR_10500000,1989/6/12,1989163,1989,6,4.955835,0.9924601,0.11241122
10500000,CAMELS-BR_10500000,1989/6/13,1989164,1989,6,4.955835,0.9924601,0.11241122
10500000,CAMELS-BR_10500000,1989/6/14,1989165,1989,6,4.955835,0.9924601,0.11241122
10500000,CAMELS-BR_10500000,1989/6/15,1989166,1989,6,4.955835,0.9924601,0.11241122
10500000,CAMELS-BR_10500000,1989/6/16,1989167,1989,6,4.955835,0.9924601,0.11241122
10500000,CAMELS-BR_10500000,1989/6/17,1989168,1989,6,4.955835,0.9924601,0.11241122
10500000,CAMELS-BR_10500000,1989/6/18,1989169,1989,6,4.966371,0.9924688,0.11462733
10500000,CAMELS-BR_10500000,1989/6/19,1989170,1989,6,4.966371,0.9924688,0.11462733
10500000,CAMELS-BR_10500000,1989/6/20,1989171,1989,6,4.966371,0.9924688,0.11462733
10500000,CAMELS-BR_10500000,1989/6/21,1989172,1989,6,4.966371,0.9924688,0.11462733
10500000,CAMELS-BR_10500000,1989/6/22,1989173,1989,6,4.966371,0.9924688,0.11462733
10500000,CAMELS-BR_10500000,1989/6/23,1989174,1989,6,4.966371,0.9924688,0.11462733
10500000,CAMELS-BR_10500000,1989/6/24,1989175,1989,6,4.966371,0.9924688,0.11462733
10500000,CAMELS-BR_10500000,1989/6/25,1989176,1989,6,4.966371,0.9924688,0.11462733
10500000,CAMELS-BR_10500000,1989/6/26,1989177,1989,6,4.976165,0.9924723,0.10984596
10500000,CAMELS-BR_10500000,1989/6/27,1989178,1989,6,4.976165,0.9924723,0.10984596
10500000,CAMELS-BR_10500000,1989/6/28,1989179,1989,6,4.976165,0.9924723,0.10984596
10500000,CAMELS-BR_10500000,1989/6/29,1989180,1989,6,4.976165,0.9924723,0.10984596
10500000,CAMELS-BR_10500000,1989/6/30,1989181,1989,6,4.976165,0.9924723,0.10984596
10500000,CAMELS-BR_10500000,1989/7/1,1989182,1989,7,4.976165,0.9924723,0.10984596
10500000,CAMELS-BR_10500000,1989/7/2,1989183,1989,7,4.976165,0.9924723,0.10984596
10500000,CAMELS-BR_10500000,1989/7/3,1989184,1989,7,4.976165,0.9924723,0.10984596
10500000,CAMELS-BR_10500000,1989/7/4,1989185,1989,7,4.991869,0.9924723,0.08587577
10500000,CAMELS-BR_10500000,1989/7/5,1989186,1989,7,4.991869,0.9924723,0.08587577
10500000,CAMELS-BR_10500000,1989/7/6,1989187,1989,7,4.991869,0.9924723,0.08587577
10500000,CAMELS-BR_10500000,1989/7/7,1989188,1989,7,4.991869,0.9924723,0.08587577
10500000,CAMELS-BR_10500000,1989/7/8,1989189,1989,7,4.991869,0.9924723,0.08587577
10500000,CAMELS-BR_10500000,1989/7/9,1989190,1989,7,4.991869,0.9924723,0.08587577
10500000,CAMELS-BR_10500000,1989/7/10,1989191,1989,7,4.991869,0.9924723,0.08587577
10500000,CAMELS-BR_10500000,1989/7/11,1989192,1989,7,4.991869,0.9924723,0.08587577
10500000,CAMELS-BR_10500000,1989/7/12,1989193,1989,7,5.000184,0.9924723,0.06805499
10500000,CAMELS-BR_10500000,1989/7/13,1989194,1989,7,5.000184,0.9924723,0.06805499
10500000,CAMELS-BR_10500000,1989/7/14,1989195,1989,7,5.000184,0.9924723,0.06805499
10500000,CAMELS-BR_10500000,1989/7/15,1989196,1989,7,5.000184,0.9924723,0.06805499
